haditsId,kitabId,indo,arab
6214,64,"Telah menceritakan kepada kami [Ahmad bin Yunus] telah menceritakan kepada kami [Abu Syihab] dari [Ibnu 'Aun] dari [Mujahid] dari [Abdurrahman bin Abu Laila] dari [Ka'b bin Ujrah] mengatakan, aku mendatangi Nabi shallallahu 'alaihi wasallam dan beliau berkata: ""Mendekatlah kesini!"" Aku pun mendekat. Nabi bertanya: ""Apa kamu merasa terganggu oleh kutumu?"" ""Iya"" jawabku. Nabi bersabda: ""Kalau begitu kamu bayar fidyahmu berupa puasa, sedekah atau binatang kurban."" Dan telah mengabarkan kepadaku Ibnu 'Aun dari Ayyub dengan redaksi; ""Puasa tiga hari, binatang kurban berupa kambing, atau memberi makan enam orang miskin.""","حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ حَدَّثَنَا أَبُو شِهَابٍ عَنْ ابْنِ عَوْنٍ عَنْ مُجَاهِدٍ عَنْ عَبْدِ الرَّحْمَنِ بْنِ أَبِي لَيْلَى عَنْ كَعْبِ بْنِ عُجْرَةَ قَالَ
أَتَيْتُهُ يَعْنِي النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ ادْنُ فَدَنَوْتُ فَقَالَ أَيُؤْذِيكَ هَوَامُّكَ قُلْتُ نَعَمْ قَالَ فِدْيَةٌ مِنْ صِيَامٍ أَوْ صَدَقَةٍ أَوْ نُسُكٍ
وَأَخْبَرَنِي ابْنُ عَوْنٍ عَنْ أَيُّوبَ قَالَ صِيَامُ ثَلَاثَةِ أَيَّامٍ وَالنُّسُكُ شَاةٌ وَالْمَسَاكِينُ سِتَّةٌ"
6215,64,"Telah menceritakan kepada kami [Ali bin Abdullah] telah menceritakan kepada kami [Sufyan] dari [Az Zuhri], Sufyan berkata; aku mendengarnya dari mulutnya, dari [Humaid bin Abdurrahman] dari [Abu Hurairah] mengatakan, Seorang lelaki menemui Nabi shallallahu 'alaihi wasallam dan berujar; 'celaka aku! ' ""kenapa denganmu?"" Tanya Nabi, dia Jawab; 'Aku menyetubuhi istriku di bulan Ramadhan.' Nabi bertanya; ""mampukah kamu membebaskan seorang budak?"" 'Tidak, ' Jawabnya. Tanya Nabi: ""Apakah kamu bisa berpuasa dua bulan secara berturut-turut?"" 'Tidak' jawabnya. Tanya Nabi: ""Apakah kamu bisa memberi makan enam puluh orang miskin?"" 'Tidak, ' Jawabnya. Nabi bersabda: ""Kalau begitu duduklah."" Orang itu pun duduk, dan Nabi membawakan segantang penuh kurma dan berujar: ""Ambillah kurma ini dan pergunakanlah untuk bersedekah!"" Orang tadi menjawab; 'Apakah kepada orang yang lebih miskin dari kami? ' Nabi shallallahu 'alaihi wasallam pun tertawa hingga terlihat gigi serinya dan bersabda: ""berilah makan keluargamu dengannya!""","حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا سُفْيَانُ عَنْ الزُّهْرِيِّ قَالَ سَمِعْتُهُ مِنْ فِيهِ عَنْ حُمَيْدِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي هُرَيْرَةَ قَالَ
جَاءَ رَجُلٌ إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ هَلَكْتُ قَالَ وَمَا شَأْنُكَ قَالَ وَقَعْتُ عَلَى امْرَأَتِي فِي رَمَضَانَ قَالَ تَسْتَطِيعُ تُعْتِقُ رَقَبَةً قَالَ لَا قَالَ فَهَلْ تَسْتَطِيعُ أَنْ تَصُومَ شَهْرَيْنِ مُتَتَابِعَيْنِ قَالَ لَا قَالَ فَهَلْ تَسْتَطِيعُ أَنْ تُطْعِمَ سِتِّينَ مِسْكِينًا قَالَ لَا قَالَ اجْلِسْ فَجَلَسَ فَأُتِيَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِعَرَقٍ فِيهِ تَمْرٌ وَالْعَرَقُ الْمِكْتَلُ الضَّخْمُ قَالَ خُذْ هَذَا فَتَصَدَّقْ بِهِ قَالَ أَعَلَى أَفْقَرَ مِنَّا فَضَحِكَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حَتَّى بَدَتْ نَوَاجِذُهُ قَالَ أَطْعِمْهُ عِيَالَكَ"
6216,64,"Telah menceritakan kepada kami [Muhammad bin Mahbub] telah menceritakan kepada kami [Abdul Wahid] telah menceritakan kepada kami [Ma'mar] dari [Az Zuhri] dari [Humaid bin Abdurrahman] dari [Abu Hurairah] radliallahu 'anhu menuturkan; ""Seorang lelaki mendatangi Rasulullah Shallallahu'alaihi wa sallam dan berujar; 'celaka aku! ' Nabi bertanya; ""sebab apa itu? ' laki-laki itu menjawab: 'Aku telah menggauli isteriku di bulan ramadhan! ' Nabi bertanya: ""mampukah kamu memerdekakan budak?"" 'Tidak' jawabnya. Nabi bertanya lagi: ""mampukah kamu berpuasa dua bulan secara berturut-turut?"" 'tidak' jawabnya. Nabi bertanya lagi: ""mampukah kamu memberi makan enam puluh orang miskin?"" 'Tidak' jawabnya. (Datanglah) seorang sahabat anshar membawa segantang kurma. -Dan maksud istilah 'arq adalah rantang yang berisi kurma.- Maka Nabi berkata kepadanya: ""Bawalah makanan ini, dan sedekahkanlah!"" Lelaki tersebut menjawab; 'Apakah kepada orang yang lebih membutuhkan daripada aku ya Rasulullah? Demi Dzat yang mengutusmu dengan kebenaran, diantara dua lembah ini tidak ada penghuni rumah yang lebih membutuhkan daripada aku.' Lantas Nabi berujar; ""Pergilah dan berilah makan keluargamu dengan kurma ini"".","حَدَّثَنَا مُحَمَّدُ بْنُ مَحْبُوبٍ حَدَّثَنَا عَبْدُ الْوَاحِدِ حَدَّثَنَا مَعْمَرٌ عَنْ الزُّهْرِيِّ عَنْ حُمَيْدِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي هُرَيْرَةَ رَضِيَ اللَّهُ عَنْهُ قَالَ
جَاءَ رَجُلٌ إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ هَلَكْتُ فَقَالَ وَمَا ذَاكَ قَالَ وَقَعْتُ بِأَهْلِي فِي رَمَضَانَ قَالَ تَجِدُ رَقَبَةً قَالَ لَا قَالَ هَلْ تَسْتَطِيعُ أَنْ تَصُومَ شَهْرَيْنِ مُتَتَابِعَيْنِ قَالَ لَا قَالَ فَتَسْتَطِيعُ أَنْ تُطْعِمَ سِتِّينَ مِسْكِينًا قَالَ لَا قَالَ فَجَاءَ رَجُلٌ مِنْ الْأَنْصَارِ بِعَرَقٍ وَالْعَرَقُ الْمِكْتَلُ فِيهِ تَمْرٌ فَقَالَ اذْهَبْ بِهَذَا فَتَصَدَّقْ بِهِ قَالَ أَعَلَى أَحْوَجَ مِنَّا يَا رَسُولَ اللَّهِ وَالَّذِي بَعَثَكَ بِالْحَقِّ مَا بَيْنَ لَابَتَيْهَا أَهْلُ بَيْتٍ أَحْوَجُ مِنَّا ثُمَّ قَالَ اذْهَبْ فَأَطْعِمْهُ أَهْلَكَ"
6217,64,"Telah menceritakan kepada kami [Abdullah bin Maslamah] telah menceritakan kepada kami [Sufyan] dari [Az Zuhri] dari [Humaid] dari [Abu Hurairah] mengatakan; seorang lelaki menemui Nabi shallallahu 'alaihi wasallam dan berujar; 'celaka aku! ' Nabi bertanya: ""ada apa dengan kamu?"" jawabnya; 'Aku menggauli isteriku di bulan ramadhan.' Nabi shallallahu 'alaihi wasallam bertanya: ""Apakah engkau mempunyai seorang budak yang bisa kau bebaskan?"" 'tidak' jawabnya. Nabi bertanya lagi: ""Apakah kamu bisa berpuasa selama dua bulan berturut-turut?"" 'Tidak' Jawabnya. Nabi bertanya lagi: ""mampukah kamu memberi makan enam puluh orang miskin?"" 'tidak' jawabnya. Kemudian Nabi shallallahu 'alaihi wasallam diberi segantang kurma dan berujar: ""Ambilah kurma ini dan bersedekah dengannya!"" ia menjawab; 'Apakah kepada orang yang lebih fakir daripada saya? Sungguh diantara dua gunung ini tidak ada orang yang lebih fakir daripada aku!"" maka Nabi berujar: ""Ambillah dan berilah makan keluargamu dengannya!""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مَسْلَمَةَ حَدَّثَنَا سُفْيَانُ عَنْ الزُّهْرِيِّ عَنْ حُمَيْدٍ عَنْ أَبِي هُرَيْرَةَ قَالَ
جَاءَ رَجُلٌ إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ هَلَكْتُ قَالَ وَمَا شَأْنُكَ قَالَ وَقَعْتُ عَلَى امْرَأَتِي فِي رَمَضَانَ قَالَ هَلْ تَجِدُ مَا تُعْتِقُ رَقَبَةً قَالَ لَا قَالَ فَهَلْ تَسْتَطِيعُ أَنْ تَصُومَ شَهْرَيْنِ مُتَتَابِعَيْنِ قَالَ لَا قَالَ فَهَلْ تَسْتَطِيعُ أَنْ تُطْعِمَ سِتِّينَ مِسْكِينًا قَالَ لَا أَجِدُ فَأُتِيَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِعَرَقٍ فِيهِ تَمْرٌ فَقَالَ خُذْ هَذَا فَتَصَدَّقْ بِهِ فَقَالَ أَعَلَى أَفْقَرَ مِنَّا مَا بَيْنَ لَابَتَيْهَا أَفْقَرُ مِنَّا ثُمَّ قَالَ خُذْهُ فَأَطْعِمْهُ أَهْلَكَ"
6218,64,"Telah menceritakan kepada kami [Utsman bin Abi Syaibah] telah menceritakan kepada kami [Al Qasim bin Malik Al Muzanni] telah menceritakan kepada kami [Al Ju'aid bin Abdurrahman] dari [As Sa`ib bin Yazid] mengatakan; Satu sha' di jaman Nabi shallallahu 'alaihi wasallam adalah setara satu mud ditambah sepertiga mud kalian sekarang, kemudian di jaman Umar bin Abdul 'Aziz ditambah lagi.","حَدَّثَنَا عُثْمَانُ بْنُ أَبِي شَيْبَةَ حَدَّثَنَا الْقَاسِمُ بْنُ مَالِكٍ الْمُزَنِيُّ حَدَّثَنَا الْجُعَيْدُ بْنُ عَبْدِ الرَّحْمَنِ عَنْ السَّائِبِ بْنِ يَزِيدَ قَالَ
كَانَ الصَّاعُ عَلَى عَهْدِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مُدًّا وَثُلُثًا بِمُدِّكُمْ الْيَوْمَ فَزِيدَ فِيهِ فِي زَمَنِ عُمَرَ بْنِ عَبْدِ الْعَزِيزِ"
6219,64,"Telah menceritakan kepada kami [Mundzir bin Walid Al Jarudi] telah menceritakan kepada kami [Abu Qutaibah yakni Salam] telah menceritakan kepada kami [Malik] dari [Nafi'] mengatakan, [Ibnu Umar] membayar zakat Ramadhan dengan takaran mud Nabi shallallahu 'alaihi wasallam, yaitu mud di masa permulaan, dan membayar kaffarat sumpah dengan ukuran mud Nabi shallallahu 'alaihi wasallam. Abu Qutaibah berkata; Malik mengatakan kepada kami; 'mud kami jauh lebih besar daripada mud kalian, dan kami sependapat tak ada tambahan selain pada mud Nabi shallallahu 'alaihi wasallam.' Sedang Malik mengatakan kepadaku; 'Kalau seorang amir datang kepada kalian, kemudian menetapkan ukuran mudd yang jauh lebih kecil daripada mudd Nabi shallallahu 'alaihi wasallam, dengan takaran mana kalian membayarnya? ' aku menjawab 'kami membayarnya dengan takaran mudd Nabi shallallahu 'alaihi wasallam.' ia mengatakan; 'Bukankah kamu sependapat bahwa urusan hanyasanya kembali kepada mudd Nabi shallallahu 'alaihi wasallam? '","حَدَّثَنَا مُنْذِرُ بْنُ الْوَلِيدِ الْجَارُودِيُّ حَدَّثَنَا أَبُو قُتَيْبَةَ وَهْوَ سَلْمٌ حَدَّثَنَا مَالِكٌ عَنْ نَافِعٍ قَالَ كَانَ ابْنُ عُمَرَ
يُعْطِي زَكَاةَ رَمَضَانَ بِمُدِّ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْمُدِّ الْأَوَّلِ وَفِي كَفَّارَةِ الْيَمِينِ بِمُدِّ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ
قَالَ أَبُو قُتَيْبَةَ قَالَ لَنَا مَالِكٌ مُدُّنَا أَعْظَمُ مِنْ مُدِّكُمْ وَلَا نَرَى الْفَضْلَ إِلَّا فِي مُدِّ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَقَالَ لِي مَالِكٌ لَوْ جَاءَكُمْ أَمِيرٌ فَضَرَبَ مُدًّا أَصْغَرَ مِنْ مُدِّ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِأَيِّ شَيْءٍ كُنْتُمْ تُعْطُونَ قُلْتُ كُنَّا نُعْطِي بِمُدِّ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ أَفَلَا تَرَى أَنَّ الْأَمْرَ إِنَّمَا يَعُودُ إِلَى مُدِّ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ"
6220,64,"Telah menceritakan kepada kami [Abdullah bin Yusuf] telah mengabarkan kepada kami [Malik] dari [Ishaq bin Abdullah bin Abu Thalhah] dari [Anas bin Malik], bahwasanya Rasulullah Shallallahu'alaihiwasallam pernah memanjatkan doa: ""Ya Allah, berilah mereka barakah dalam takaran mereka, sha' mereka, dan mud mereka.""","حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ أَخْبَرَنَا مَالِكٌ عَنْ إِسْحَاقَ بْنِ عَبْدِ اللَّهِ بْنِ أَبِي طَلْحَةَ عَنْ أَنَسِ بْنِ مَالِكٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ اللَّهُمَّ بَارِكْ لَهُمْ فِي مِكْيَالِهِمْ وَصَاعِهِمْ وَمُدِّهِمْ"
6221,64,"Telah menceritakan kepada kami [Muhammad bin Abdurrahim] telah menceritakan kepada kami [Dawud bin Rasyid] telah menceritakan kepada kami [Al Walid bin Muslim] dari [Abu Ghassan Muhammad bin Mutharrif] dari [Zaid bin Aslam] dari [Ali bin Husain] dari [Sa'id bin Mirjanah] dari [Abu Hurairah], dari Nabi shallallahu 'alaihi wasallam bersabda: ""Barangsiapa membebaskan budak muslim, Allah membebaskan setiap anggota tubuhnya karena anggota tubuh yang dibebaskannya dari neraka, hingga Allah membebaskan kemaluannya dari neraka, karena kemaluannya""","حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ الرَّحِيمِ حَدَّثَنَا دَاوُدُ بْنُ رُشَيْدٍ حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ عَنْ أَبِي غَسَّانَ مُحَمَّدِ بْنِ مُطَرِّفٍ عَنْ زَيْدِ بْنِ أَسْلَمَ عَنْ عَلِيِّ بْنِ حُسَيْنٍ عَنْ سَعِيدِ بْنِ مَرْجَانَةَ عَنْ أَبِي هُرَيْرَةَ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ مَنْ أَعْتَقَ رَقَبَةً مُسْلِمَةً أَعْتَقَ اللَّهُ بِكُلِّ عُضْوٍ مِنْهُ عُضْوًا مِنْ النَّارِ حَتَّى فَرْجَهُ بِفَرْجِهِ"
6222,64,"Telah menceritakan kepada kami [Abu Nu'man] telah mengabarkan kepada kami [Hammad bin Zaid] dari [Amru] dari [Jabir], ada seorang laki-laki Anshar menjanjikan kemerdekaan budaknya jika ia meninggal (mudabbar) padahal ia tidak mempunyai harta selainnya, hal itu sampai kepada Nabi shallallahu 'alaihi wasallam, maka beliau bersabda: ""Siapa yang mau membelinya dariku?"" Budak itu kemudian dibeli oleh Nu'aim bin Nahham seharga delapan ratus dirham. Kemudian aku mendengar Jabir bin Abdullah mengatakan; 'budak qibthi yang meninggal pada tahun pertama.'","حَدَّثَنَا أَبُو النُّعْمَانِ أَخْبَرَنَا حَمَّادُ بْنُ زَيْدٍ عَنْ عَمْرٍو عَنْ جَابِرٍ
أَنَّ رَجُلًا مِنْ الْأَنْصَارِ دَبَّرَ مَمْلُوكًا لَهُ وَلَمْ يَكُنْ لَهُ مَالٌ غَيْرُهُ فَبَلَغَ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ مَنْ يَشْتَرِيهِ مِنِّي فَاشْتَرَاهُ نُعَيْمُ بْنُ النَّحَّامِ بِثَمَانِ مِائَةِ دِرْهَمٍ فَسَمِعْتُ جَابِرَ بْنَ عَبْدِ اللَّهِ يَقُولُ عَبْدًا قِبْطِيًّا مَاتَ عَامَ أَوَّلَ"
