haditsId,kitabId,indo,arab
6223,64,"Telah menceritakan kepada kami [Sulaiman bin Harb] telah menceritakan kepada kami [Syu'bah] dari [Al Hakam] dari [Ibrahim] dari [Al Aswad] dari [Aisyah], bahwa dia ingin membeli Barirah, namun mereka mensyaratkan wala' tetap ada pada mereka, maka Aisyah mengadukan kasus tersebut kepada Nabi shallallahu 'alaihi wasallam, maka beliau bersabda: 'Belilah dia, sedang wala' adalah hak bagi yang membeli.""","حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ حَدَّثَنَا شُعْبَةُ عَنْ الْحَكَمِ عَنْ إِبْرَاهِيمَ عَنْ الْأَسْوَدِ عَنْ عَائِشَةَ
أَنَّهَا أَرَادَتْ أَنْ تَشْتَرِيَ بَرِيرَةَ فَاشْتَرَطُوا عَلَيْهَا الْوَلَاءَ فَذَكَرَتْ ذَلِكَ لِلنَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ اشْتَرِيهَا فَإِنَّمَا الْوَلَاءُ لِمَنْ أَعْتَقَ"
6224,64,"Telah menceritakan kepada kami [Qutaibah bin Sa'id] telah menceritakan kepada kami [Hammad] dari [Ghailan bin jarir] dari [Abu Burdah bin Abi Musa] dari [Abu Musa Al Asy'ari] mengatakan, aku mendatangi Rasulullah Shallallahu'alaihi wa sallam bersama rombongan orang-orang Asy'ari dengan tujuan meminta kendaraan yang bisa mengangkut kami dan perbekalan kami. Namun Nabi menjawab: ""Demi Allah, saya tak mempunyai kendaraan untuk memberangkatkan kalian."" Kami pun tinggal beberapa lama sekehendak Allah, kemudian Nabi memperoleh rampasan unta. Maka beliau perintahkan agar kami diberi sekitar tiga puluhan hingga seratusan ekor unta, maka kami pun berangkat. Ketika kami dalam perjalanan, satu sama lain kami berujar; 'jangan-jangan Allah tidak mencurahkan berkah kepada kita, sebab dahulu kita pernah mendatangi Rasulullah Shallallahu'alaihiwasallam untuk meminta agar beliau menyediakan kendaraan untuk mengangkut kita. Lantas beliau bersumpah untuk tidak menyediakan kendaraan untuk kita, namun kemudian hari beliau pun menyediakan kendaraan untuk mengangkut kita.' Abu Musa melanjutkan; maka kami menemui Nabi Shallallahu'alaihi wa sallam dan kami utarakan kronologisnya. Nabi menjawab: ""Bukan kami yang menyediakan kendaraan untuk kalian, namun Allah-lah yang menyediakan kendaraan untuk kalian. Demi Allah, insya Allah, tidak aku bersumpah, kemudian aku melihat yang lainnya lebih baik daripadanya, melainkan aku akan membayar kaffarat sumpahku dan kulakukan suatu yang lebih baik itu."" Dan Telah menceritakan kepada kami [Abu Nu'man] Telah menceritakan kepada kami [Hammad] mengatakan dengan redaksi: ""melainkan akan kubayar kaffarat sumpahku, dan kulakukan yang lebih baik. -atau- aku lakukan yang lebih baik dan kubayar kaffarat sumpahnya.""","حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ حَدَّثَنَا حَمَّادٌ عَنْ غَيْلَانَ بْنِ جَرِيرٍ عَنْ أَبِي بُرْدَةَ بْنِ أَبِي مُوسَى عَنْ أَبِي مُوسَى الْأَشْعَرِيِّ قَالَ
أَتَيْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي رَهْطٍ مِنْ الْأَشْعَرِيِّينَ أَسْتَحْمِلُهُ فَقَالَ وَاللَّهِ لَا أَحْمِلُكُمْ مَا عِنْدِي مَا أَحْمِلُكُمْ ثُمَّ لَبِثْنَا مَا شَاءَ اللَّهُ فَأُتِيَ بِإِبِلٍ فَأَمَرَ لَنَا بِثَلَاثَةِ ذَوْدٍ فَلَمَّا انْطَلَقْنَا قَالَ بَعْضُنَا لِبَعْضٍ لَا يُبَارِكُ اللَّهُ لَنَا أَتَيْنَا رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَسْتَحْمِلُهُ فَحَلَفَ أَنْ لَا يَحْمِلَنَا فَحَمَلَنَا فَقَالَ أَبُو مُوسَى فَأَتَيْنَا النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَذَكَرْنَا ذَلِكَ لَهُ فَقَالَ مَا أَنَا حَمَلْتُكُمْ بَلْ اللَّهُ حَمَلَكُمْ إِنِّي وَاللَّهِ إِنْ شَاءَ اللَّهُ لَا أَحْلِفُ عَلَى يَمِينٍ فَأَرَى غَيْرَهَا خَيْرًا مِنْهَا إِلَّا كَفَّرْتُ عَنْ يَمِينِي وَأَتَيْتُ الَّذِي هُوَ خَيْرٌ
حَدَّثَنَا أَبُو النُّعْمَانِ حَدَّثَنَا حَمَّادٌ وَقَالَ إِلَّا كَفَّرْتُ عَنْ يَمِينِي وَأَتَيْتُ الَّذِي هُوَ خَيْرٌ أَوْ أَتَيْتُ الَّذِي هُوَ خَيْرٌ وَكَفَّرْتُ"
6225,64,"Telah menceritakan kepada kami ['Ali bin Abdullah] telah menceritakan kepada kami [Sufyan] dari [Hisyam bin Hujair] dari [Thawus] ia mendengar [Abu Hurairah] menuturkan; 'Sulaiman berkata; 'Aku akan menggilir Sembilan puluh Sembilan isteriku semalaman, yang kesemuanya akan melahirkan anak laki-laki yang berperang fii sabiilillah.' Maka seorang kawannya berujar kepadanya -Sufyan menyatakan bahwa kawannya bernama Malak-; 'Ucapkan insyaa-allah! ' Namun Sulaiman melupakan nasehat ini, sehingga Sulaiman menggilir kesembilan puluh Sembilan isterinya namun tak seorangpun melahirkan anak selain hanya seorang, itupun melahirkan setengah bayi.' Abu Hurairah mengatakan ketika meriwayatkannya; 'Kalaulah Sulaiman mengucapkan; insyaa-allah, niscaya tercapailah keinginanya dan terwujud impiannya.' Sedang pada kesempatan lain Abu Hurairah mengatakan dengan redaksi; Rasulullah Shallallahu'alaihiwasallam bersabda: ""lau istatsna (Sekiranya Sulaiman mengucapkan insyaa-Allah)."" Dan telah menceritakan kepada kami [Abu Az Zanad] dari [Al A'raj] semisal hadits Abu Hurairah.","حَدَّثَنَا عَلِيُّ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا سُفْيَانُ عَنْ هِشَامِ بْنِ حُجَيْرٍ عَنْ طَاوُسٍ سَمِعَ أَبَا هُرَيْرَةَ قَالَ
قَالَ سُلَيْمَانُ لَأَطُوفَنَّ اللَّيْلَةَ عَلَى تِسْعِينَ امْرَأَةً كُلٌّ تَلِدُ غُلَامًا يُقَاتِلُ فِي سَبِيلِ اللَّهِ فَقَالَ لَهُ صَاحِبُهُ قَالَ سُفْيَانُ يَعْنِي الْمَلَكَ قُلْ إِنْ شَاءَ اللَّهُ فَنَسِيَ فَطَافَ بِهِنَّ فَلَمْ تَأْتِ امْرَأَةٌ مِنْهُنَّ بِوَلَدٍ إِلَّا وَاحِدَةٌ بِشِقِّ غُلَامٍ فَقَالَ أَبُو هُرَيْرَةَ يَرْوِيهِ قَالَ لَوْ قَالَ إِنْ شَاءَ اللَّهُ لَمْ يَحْنَثْ وَكَانَ دَرَكًا لَهُ فِي حَاجَتِهِ وَقَالَ مَرَّةً قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَوْ اسْتَثْنَى
وَحَدَّثَنَا أَبُو الزِّنَادِ عَنْ الْأَعْرَجِ مِثْلَ حَدِيثِ أَبِي هُرَيْرَةَ"
6226,64,"Telah menceritakan kepada kami [Ali bin Hujr] telah menceritakan kepada kami [Isma'il bin Ibrahim] dari [Ayyub] dari [Al Qasim at Tamimi] dari [Zahdam Al Jarmi] mengatakan; kami pada Abu Musa yang ketika itu antara kami dan penghuni dusun Jarom terjalin hubungan kekeluargaan, kecintaan dan persahabatan. Kata Zahdam; kami diberi hidangan yang berisi daging ayam. Ditengah perkumpulan itu ada seorang laki-laki dari bani taimullah ahmar yang seakan-akan dia adalah dari kalangan mantan budak, yang tidak mendekati hidangan. Maka [Abu musa] memanggilnya; 'Mendekatlah, sebab aku melihat Rasulullah Shallallahu'alaihi wa sallam juga menyantapnya.' Kata Zahdam; maka aku melihat ia menyantap suatu makanan yang kuanggap jijik. Maka aku bersumpah untuk tidak menyantapnya selama-lamanya. Seketika itu juga Abu musa memanggilku seraya mengatakan; 'Mendekatlah kesini, kukabarkan kepadamu tentang sumpahmu itu. kami pernah mendatangi Rasulullah Shallallahu'alaihi wa sallam bersama sekelompok orang-orang asy'ari dengan niat untuk meminta beliau agar menyediakan kendaraan untuk mengangkut kami, ketika itu beliau sedang membagi-bagikan unta dari unta sedekah.' -Ayyub mengatakan; dalam ucapan Abu Musa ada tambahan redaksi - 'yang ketika itu beliau dalam keadaan marah. Lantas Nabi mengatakan: ""Demi Allah, saya tak menyediakan kendaraan untuk kalian, dan saya tak punya kendaraan kalian."" Maka kami pun berangkat, selanjutnya Rasulullah Shallallahu'alaihi wa sallam mendapat rampasan berupa sekelompok unta kemudian diserukan: ""dimana orang-orang asy'ari yang meminta kendaraan tadi?"" Kami pun mendatangi beliau, dan beliau memberi kami kurang lebih tiga puluh puluh ekor hingga seratusan unta yang punggungnya putih. -Kata Zahdam, - kami pun meneruskan perjalanan, kemudian saya katakan kepada sahbat-sahabatku; ""kita mula-mula mendatangi Rasulullah Shallallahu'alaihi wa sallam untuk meminta kendaraan, tetapi beliau bersumpah tidak menyediakan kendaraan untuk kita, namun selanjutnya beliau mengutus seorang utusan kepada kita dan menyediakan kendaraan bagi kita. Rupanya Rasulullah Shallallahu'alaihiwasallam telah lupa terhadap sumpahnya, demi Allah, kalaulah Rasulullah Shallallahu'alaihiwasallam melupakan sumpahnya terhadap kita, kita tak akan untung. Mari kembali kita temui Rasulullah Shallallahu'alaihi wa sallam dan kita ingatkan beliau terhadap sumpahnya.' Kami pun pulang dan kami katakan; 'ya Rasulullah, dahulu kami pernah mendatangimu meminta kendaraan untuk mengangkut kami, tetapi anda bersumpah tidak menyediakan kendaran bagi kami, namun akhirnya anda menyediakan kendaraan juga, maka kami mengira anda telah melupakan sumpah anda.' Nabi pun menjawab: ""Teruskan perjalanan kalian, sebab Allah-lah yang menyediakan kendaraan bagi kalian, sesungguhnya aku, demi Allah, insya-Allah, tidak melakukan suatu sumpah kemudian aku melihat selainnya ada yang lebih baik, melainkan akan aku lakukan yang lebih baik dan kubayar kaffarat sumpahku."" Hadits ini diperkuat oleh [Hammad bin Zaid] dari [Ayyub] dari [Abu Qilabah] dan [Al Qasim bin 'Ashim Al Kalbi]. Telah menceritakan kepada kami [Qutaibah] telah menceritakan kepada kami [Abdul Wahhab] dari [Ayyub] dari [Abu Qilabah] dan [Al Qasim at Tamimi] dari [Zahdam] dengan hadits ini. Dan Telah menceritakan kepada kami [Abu Ma'mar] telah menceritakan kepada kami [Abdul Warits] telah menceritakan kepada kami [Ayyub] dari [Al Qasim] dari [Zahdam] dengan hadits ini.","حَدَّثَنَا عَلِيُّ بْنُ حُجْرٍ حَدَّثَنَا إِسْمَاعِيلُ بْنُ إِبْرَاهِيمَ عَنْ أَيُّوبَ عَنْ الْقَاسِمِ الْتَّمِيمِيِّ عَنْ زَهْدَمٍ الْجَرْمِيِّ قَالَ كُنَّا عِنْدَ أَبِي مُوسَى
وَكَانَ بَيْنَنَا وَبَيْنَ هَذَا الْحَيِّ مِنْ جَرْمٍ إِخَاءٌ وَمَعْرُوفٌ قَالَ فَقُدِّمَ طَعَامٌ قَالَ وَقُدِّمَ فِي طَعَامِهِ لَحْمُ دَجَاجٍ قَالَ وَفِي الْقَوْمِ رَجُلٌ مِنْ بَنِي تَيْمِ اللَّهِ أَحْمَرُ كَأَنَّهُ مَوْلًى قَالَ فَلَمْ يَدْنُ فَقَالَ لَهُ أَبُو مُوسَى ادْنُ فَإِنِّي قَدْ رَأَيْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَأْكُلُ مِنْهُ قَالَ إِنِّي رَأَيْتُهُ يَأْكُلُ شَيْئًا قَذِرْتُهُ فَحَلَفْتُ أَنْ لَا أَطْعَمَهُ أَبَدًا فَقَالَ ادْنُ أُخْبِرْكَ عَنْ ذَلِكَ أَتَيْنَا رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي رَهْطٍ مِنْ الْأَشْعَرِيِّينَ أَسْتَحْمِلُهُ وَهُوَ يَقْسِمُ نَعَمًا مِنْ نَعَمِ الصَّدَقَةِ قَالَ أَيُّوبُ أَحْسِبُهُ قَالَ وَهُوَ غَضْبَانُ قَالَ وَاللَّهِ لَا أَحْمِلُكُمْ وَمَا عِنْدِي مَا أَحْمِلُكُمْ عَلَيْهِ قَالَ فَانْطَلَقْنَا فَأُتِيَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِنَهْبِ إِبِلٍ فَقِيلَ أَيْنَ هَؤُلَاءِ الْأَشْعَرِيُّونَ فَأَتَيْنَا فَأَمَرَ لَنَا بِخَمْسِ ذَوْدٍ غُرِّ الذُّرَى قَالَ فَانْدَفَعْنَا فَقُلْتُ لِأَصْحَابِي أَتَيْنَا رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَسْتَحْمِلُهُ فَحَلَفَ أَنْ لَا يَحْمِلَنَا ثُمَّ أَرْسَلَ إِلَيْنَا فَحَمَلَنَا نَسِيَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَمِينَهُ وَاللَّهِ لَئِنْ تَغَفَّلْنَا رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَمِينَهُ لَا نُفْلِحُ أَبَدًا ارْجِعُوا بِنَا إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَلْنُذَكِّرْهُ يَمِينَهُ فَرَجَعْنَا فَقُلْنَا يَا رَسُولَ اللَّهِ أَتَيْنَاكَ نَسْتَحْمِلُكَ فَحَلَفْتَ أَنْ لَا تَحْمِلَنَا ثُمَّ حَمَلْتَنَا فَظَنَنَّا أَوْ فَعَرَفْنَا أَنَّكَ نَسِيتَ يَمِينَكَ قَالَ انْطَلِقُوا فَإِنَّمَا حَمَلَكُمْ اللَّهُ إِنِّي وَاللَّهِ إِنْ شَاءَ اللَّهُ لَا أَحْلِفُ عَلَى يَمِينٍ فَأَرَى غَيْرَهَا خَيْرًا مِنْهَا إِلَّا أَتَيْتُ الَّذِي هُوَ خَيْرٌ وَتَحَلَّلْتُهَا
تَابَعَهُ حَمَّادُ بْنُ زَيْدٍ عَنْ أَيُّوبَ عَنْ أَبِي قِلَابَةَ وَالْقَاسِمِ بْنِ عَاصِمٍ الْكُلَيْبِيِّ حَدَّثَنَا قُتَيْبَةُ حَدَّثَنَا عَبْدُ الْوَهَّابِ عَنْ أَيُّوبَ عَنْ أَبِي قِلَابَةَ وَالْقَاسِمِ التَّمِيمِيِّ عَنْ زَهْدَمٍ بِهَذَا حَدَّثَنَا أَبُو مَعْمَرٍ حَدَّثَنَا عَبْدُ الْوَارِثِ حَدَّثَنَا أَيُّوبُ عَنْ الْقَاسِمِ عَنْ زَهْدَمٍ بِهَذَا"
6227,64,"Telah menceritakan kepada kami [Muhammad bin Abdullah] Telah menceritakan kepada kami [Utsman bin Umar bin Faris] telah mengabarkan kepada kami [Ibnu 'Aun] dari [Al Hasan] dari [Abdurrahman bin Samurah] mengatakan, Rasulullah Shallallahu'alaihiwasallam bersabda: ""janganlah kamu meminta kepemimpinan, sebab jika engkau diberi kepemimpinan bukan karena meminta, kamu akan ditolong, namun jika kamu diberi karena meminta, kamu akan ditelantarkan. Jika kamu bersumpah atas suatu sumpah, kemudian melihat ada yang lain lebih baik, maka lakukan yang lebih baik, dan bayarlah kaffarat sumpahmu."" Hadits ini diperkuat oleh [Asyhal bin Hatim] dari [Ibnu 'Aun] dan diperkuat oleh [Yunus], [Simak bin 'Athiyyah], [Simak bin Harb], [Humaid], [Qatadah], [Manshur] dan [Hisyam] dan [Ar Rabi'].","حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ حَدَّثَنَا عُثْمَانُ بْنُ عُمَرَ بْنِ فَارِسٍ أَخْبَرَنَا ابْنُ عَوْنٍ عَنْ الْحَسَنِ عَنْ عَبْدِ الرَّحْمَنِ بْنِ سَمُرَةَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَا تَسْأَلْ الْإِمَارَةَ فَإِنَّكَ إِنْ أُعْطِيتَهَا مِنْ غَيْرِ مَسْأَلَةٍ أُعِنْتَ عَلَيْهَا وَإِنْ أُعْطِيتَهَا عَنْ مَسْأَلَةٍ وُكِلْتَ إِلَيْهَا وَإِذَا حَلَفْتَ عَلَى يَمِينٍ فَرَأَيْتَ غَيْرَهَا خَيْرًا مِنْهَا فَأْتِ الَّذِي هُوَ خَيْرٌ وَكَفِّرْ عَنْ يَمِينِكَ
تَابَعَهُ أَشْهَلُ بْنُ حَاتِمٍ عَنْ ابْنِ عَوْنٍ وَتَابَعَهُ يُونُسُ وَسِمَاكُ بْنُ عَطِيَّةَ وَسِمَاكُ بْنُ حَرْبٍ وَحُمَيْدٌ وَقَتَادَةُ وَمَنْصُورٌ وَهِشَامٌ وَالرَّبِيعُ"
